3804,4419
5073,6678
7285,6251
3926,4301
724,8108
4181,4779
865,6305
3795,6545
2766,9128
7159,5191
2950,8941
7780,5285
2565,5207
7903,5220
7630,3499
4456,4710
2374,3270
5115,4717
8453,5179
3281,586
2831,5090
3049,1588
4276,8485
3413,794
1126,7652
4286,7585
3081,4197
1989,9121
4111,6399
3106,1546
6784,5871
7185,2989
5935,113
4487,5505
4338,6421
2725,9166
6664,2308
9509,234
2155,4216
4981,4986
3509,2904
1719,9219
8657,1103
7056,2764
2988,6944
6273,1710
7814,6225
2844,2821
7472,1714
9025,3123
1197,8185
2901,6327
4537,3596
3798,7471
8288,1164
452,9562
8987,2948
2794,2767
4563,5999
1544,679
6970,5692
3800,6516
3990,1230
1972,2795
3525,3706
6580,6865
179,6991
8090,5132
4138,297
421,7731
2865,7036
3770,4451
2594,2081
1507,4252
8861,965
9518,499
6972,5285
7862,2531
3882,1068
362,5719
3409,5386
2081,1027
6174,7259
5872,3989
432,395
1622,3779
1917,8748
845,827
9618,2601
5912,924
3163,7779
3899,7125
3850,1402
2178,2008
747,7463
3252,8236
2005,5404
6991,3047
7804,2829
1263,9409
9018,2318
1239,2002
6993,5392
5178,3918
5472,4291
2123,212
4287,3832
883,5225
7128,5988
3704,8757
1592,10
3370,6292
903,2076
4825,7597
5201,4822
952,637
2156,7915
2928,8834
6867,4325
429,4026
3604,3096
2453,3227
2563,3792
4061,4288
4930,4959
4642,3660
3252,1133
2395,3409
1590,3182
1306,779
2825,5694
5054,8054
4537,8382
1059,5265
2884,4349
2401,5256
2098,9319
8843,1487
8414,4298
5937,794
5078,2827
7929,3744
539,7
8308,2810
596,2215
2010,1890
7975,5009
3674,5312
6720,3822
3710,5820
5406,8410
3722,7247
3800,1304
5773,7433
5728,4043
9008,2523
4502,566
386,6538
1131,7506
3003,4931
6833,1283
9131,1992
5337,6986
6242,6340
4742,176
3342,5643
6253,1700
2033,820
1787,2334
3378,2379
272,6478
1755,7353
3259,4698
990,3182
898,2125
294,437
2725,5881
6053,5407
3371,1257
1073,3313
5086,6438
3434,6081
849,6920
4013,4171
6916,1630
6113,1730
5055,3896
5718,6724
8547,1844
1561,9381
9064,2632
6085,2392
3328,9338
7371,5977
4828,1672
3474,4057
20,5999
8482,4414
5574,7453
1697,6256
7328,2220
790,8328
340,9393
3227,8085
8662,2224
5599,1526
8803,1271
7424,6602
3330,7502
6803,6562
5742,5200
3655,8166
8630,1589
579,7702
3568,8234
8822,272
2594,2200
2253,5908
3204,6885
8959,4364
3710,2876
9495,2817
8334,3248
1719,6828
7743,3082
5894,2597
749,3407
2674,414
4135,6403
7506,1679
6428,806
7656,4444
6271,7684
4203,7900
453,1051
6121,2203
4306,2741
7425,4607
6407,2816
3713,7351
9357,1424
5567,1330
3295,392
3885,1521
3854,5298
1215,9838
437,71
7679,6273
1411,7033
7192,4932
5615,4380
5406,7812
7583,1210
5640,3306
1959,2240
6763,1507
8051,2054
6043,6296
8326,4246
1853,5490
5205,5751
484,5845
6093,4704
9319,427
3192,9029
7908,3888
1133,8741
2497,7996
7143,5204
8177,3093
8127,2107
4784,8145
8122,1003
1307,8292
8949,3079
5183,778
5714,461
1505,2572
4244,4957
4807,3076
380,2739
2352,7372
1706,513
2343,5339
5957,7416
2949,7791
352,2835
6124,7312
4646,8328
2112,7981
4491,8190
5235,1004
2728,4448
1131,5810
7349,5713
2085,7223
232,4071
908,7043
8368,255
7716,167
9436,319
8315,403
3354,4144
3940,1109
6415,1034
289,7544
20,9577
456,9942
5285,5492
3116,3497
9149,2720
7563,5781
7416,3674
631,1403
5428,4438
3817,8611
2399,7318
8138,4985
5039,1097
762,2652
8756,3366
2391,6707
3870,5310
7210,2684
6327,6900
8814,3310
3214,2414
1974,1896
2920,5226
2648,3726
2539,2962
3002,4999
4983,6705
2413,7376
1861,9728
2259,8075
7307,3530
4402,2878
3947,518
5448,5405
1734,2972
7087,4466
4318,4069
3661,9266
8794,1054
4976,1320
7617,3385
739,5104
6039,1972
4135,210
3856,8097
7549,5773
2098,950
6811,4622
1472,9814
4063,6492
3493,2285
7058,2973
5106,5805
6307,1637
993,2580
4154,171
3539,7374
536,929
3420,230
3942,8505
6848,882
3356,6904
3435,2330
6117,2362
4944,5774
7677,4260
7197,5977
2443,7107
5848,2599
3560,5294
9255,1099
5176,6466
8937,653
1517,6772
8892,836
698,6336
2680,1019
330,1752
1589,4516
2307,72
4113,7764
4349,5569
6503,5136
8316,3085
6128,1933
7599,5773
6352,711
4991,6674
6441,1071
4705,6642
2058,6220
9477,584
7353,5718
9307,672
1724,2855
1245,7073
548,4579
4814,8168
2550,4523
2123,1871
305,8244
1660,3642
8370,124
811,4553
9629,2668
661,4689
5257,7004
2185,8703
3217,6150
6536,5207
1603,261
1159,6377
5935,46
885,5233
5373,4652
5167,356
8167,1492
4224,2189
8787,785
4866,1977
5676,8147
3594,6720
6973,1300
5836,4147
8650,4876
64,8223
5447,1808
8844,1520
124,4173
446,2818
4462,1133
4944,7955
4097,3237
9414,493
6528,353
5010,7203
4159,4055
137,5190
558,9895
332,1659
7341,4032
5129,851
266,530
4576,725
6983,765
568,9444
713,2804
1516,1784
4901,1443
7175,6193
4000,2513
4880,3160
142,3926
9908,54
61,4080
1827,4971
4047,988
8890,1017
370,5760
4083,828
2692,5853
1918,8600
3188,5460
1036,297
5433,6805
622,8717
3813,8749
3816,1465
554,7602
9620,2433
5145,1050
192,8244
5963,3992
4680,3652
3268,4819
9422,1056
1013,615
3742,1171
2565,5878
3596,8113
2618,9212
304,1011
2823,7862
712,9346
2756,1124
6349,723
1441,5802
1445,7551
548,7607
7800,5248
6778,5889
5886,4837
2523,3103
9723,2224
4056,4109
5240,5594
6222,4204
7265,1957
9463,47
7386,4927
1197,3355
411,8337
2881,1827
3802,1404
1303,3836
41,2253
5120,84
2095,9713
1394,821
3220,2250
8009,4822
8400,4013
9504,307
1149,5248
3834,4417
3673,6553
1266,9891
6053,3387
3373,5467
2483,3848
909,7706
9189,3755
6464,3114
5197,4799
8256,3167
8898,3150
5010,3281
3955,4448
1947,2860
5008,6498
3146,7580
7034,7043
3847,2661
1549,6819
1759,4855
1081,7423
439,4054
9672,2522
5079,6484
7744,2704
6653,7413
5060,3770
562,5858
5835,6512
4883,2008
1485,6989
1007,7054
4887,7933
2461,7216
4217,8613
819,5047
3999,4899
9967,44
3207,8296
9099,3962
6251,4458
8803,4604
1536,7647
6563,1
1760,6692
4378,4836
4585,2346
609,9390
1084,1207
9350,965
7602,3068
470,121
6874,1983
2746,1989
3089,8805
611,5761
2473,5336
369,2107
1909,3489
928,8328
4387,4538
1421,4290
3314,5564
1476,275
9641,2568
4095,6416
5279,3756
4498,6322
3738,7366
3173,7478
738,8727
143,2829
7611,370
943,467
7707,4142
1143,4429
1089,8708
4376,1292
2448,4057
1037,3945
2795,5110
4550,8284
6877,4605
1930,4842
4218,5055
5767,4969
6510,6700
4866,5194
8581,2645
764,4071
5220,2443
732,3283
292,261
3934,5869
6286,1745
7352,1923
133,8379
6993,2907
7082,3222
4174,5856
3724,2821
7135,6417
4541,5475
8083,5782
5840,2857
1140,8293
5529,5944
4937,1919
4195,3384
6676,3785
5365,3744
5265,236
3067,4101
4165,8579
4818,4979
3522,627
3197,7568
857,1990
4732,6893
2478,3307
3497,3136
5823,6714
5027,957
356,6913
5875,2334
6879,4299
9966,660
2888,7116
2249,3397
1062,3849
2561,5833
7206,5112
578,5104
5825,1247
5832,1206
6673,5810
3386,6335
8367,4094
6932,3290
1655,112
8234,1193
1062,1922
2589,6653
6068,7142
3026,1569
3592,5475
7555,785
5175,482
219,4001
1514,6298
341,8130
460,1084
876,8731
4503,5333
7249,2320
709,772
91,384
1339,2354
2032,9279
5955,6414
9439,140
1058,3271
1950,5536
3498,3926
8692,1280
7647,1189
53,7500
2800,8970
8808,3019
7153,4228
9123,4018
8725,97
5266,6421
842,7639
8865,711
7999,5016
1352,8218
6654,2719
5568,2205
3995,4426
5379,6999
1748,2290
539,3896
6346,6020
9245,3658
4265,8949
3435,8646
1122,7058
994,4686
8318,891
4099,7872
8208,526
4201,8463
4172,4028
5885,7242
6077,6281
5526,3208
2246,4732
9275,1048
9392,401
2864,3843
6529,6708
3194,7588
235,6444
1661,5551
507,9415
4946,1309
3648,3098
1643,2302
6861,1631
7236,4003
3723,5128
9112,2361
3520,6732
7049,6484
5322,4529
8032,4737
6224,1891
7553,1744
4695,8356
4492,7074
8500,2554
2621,8532
5937,7334
338,8938
2930,59
7398,4886
3847,8688
281,3958
1861,5554
343,2894
8631,1884
1793,6150
5999,2015
1275,9357
9200,2073
499,2931
5640,7699
981,453
1911,5679
9546,377
7532,3564
1206,6197
3100,4263
1244,1801
2453,9204
3373,8862
8332,3060
5333,6202
1336,9371
7664,2723
2070,8565
1432,6230
5186,5457
2589,8340
1316,8820
7122,5184
6002,4656
6859,4401
7602,334
4546,700
1557,5743
2845,2803
683,4474
3880,4387
6331,693
7258,2282
2031,4778
4795,19
3853,5330
4588,7736
1263,9408
7923,2642
643,835
1081,5673
1567,510
465,5723
3943,2720
725,8866
6493,5999
1851,6300
6460,852
6256,1281
9377,1922
6177,7090
8455,3002
2762,276
5270,7748
328,1480
5246,5480
1120,3964
4924,1874
1038,7566
4544,2827
2209,3544
3944,3328
5699,352
5245,6475
6741,7251
8790,3641
5187,5816
7530,4907
3146,6986
1657,1705
2212,6148
1508,2567
1117,6370
9370,1995
8885,3013
4448,6933
931,4679
2216,8508
316,9975
6615,2100
8204,1017
2830,5752
3281,3144
2530,3801
4429,2777
3320,3990
9453,1351
7861,4258
3437,8917
2063,3453
3471,933
700,5730
3730,8766
829,654
3778,7463
5960,7449
8709,1966
6551,4921
993,6484
7042,7041
1638,4428
433,4036
1890,9734
8124,4958
3740,4641
1947,5472
3888,2460
1577,6809
5688,1168
1604,4251
6334,5131
3727,1567
2721,5888
6962,3016
2469,4781
4990,4055
4234,7000
1917,8047
2228,8007
4957,1484
1356,1852
5869,7504
6748,5955
6098,7363
5131,3098
378,8320
8137,3831
770,2018
3038,8860
5821,2831
7662,1272
4749,1930
2060,6209
6029,6655
2404,6734
4153,6405
1769,4925
8323,884
595,7157
5113,6513
2575,7950
8118,3577
119,4791
830,348
7003,3197
1027,7612
5829,1383
6686,1943
1487,6372
366,7765
1129,5031
4587,626
5041,1280
6299,1620
821,2881
5201,264
6279,4332
2246,4221
5942,778
9138,2113
9284,3584
1048,6995
1642,3822
4197,7845
4142,2077
3851,8031
493,900
7492,1765
9409,420
1403,4587
2946,8991
7303,3683
5202,4005
6330,5205
1,475
3095,5794
3546,443
2412,7370
2605,1369
91,7177
1046,9530
8298,3339
9957,284
1814,4287
402,1643
6960,5563
4353,8532
2143,6842
2709,2174
3178,4832
2784,8263
352,4670
4985,4272
1695,1672
187,5257
5326,4733
8666,3469
497,7107
391,5264
3525,5482
9331,483
8998,2649
7805,5413
2107,2019
1427,4478
330,7162
4099,3337
2921,5666
7493,3624
3799,6802
476,8217
1801,9212
805,4580
1158,1769
8110,3618
3431,656
492,3921
8242,391
2916,8909
5720,3268
6425,6085
2944,5898
6270,6413
78,1634
8835,1658
3330,5383
5591,3263
9289,1321
8755,4730
363,1667
8690,1682
5901,158
2182,688
4192,4819
6422,7622
4633,7673
4993,8040
5342,5623
2116,5430
2098,1108
4554,1368
8992,3102
1799,9175
4030,2343
9418,1349
3906,3309
5467,1778
2042,8121
8944,29
1549,6939
1500,3129
1448,521
6147,2289
4964,2953
2059,4315
5440,7783
8493,2475
3192,1178
3916,8542
1031,8095
915,8281
366,9919
6337,577
3143,4151
4195,8999
4190,9036
3543,7331
6323,85
1223,3206
1249,5600
1966,2955
9042,2354
1457,8670
9899,335
1112,3758
520,2850
4497,526
7968,2295
5722,277
1956,9800
1836,8596
3291,3996
3169,9394
7596,4793
7521,148
7212,6279
8007,2013
7288,1998
4451,2671
6246,3204
817,543
6775,3250
7063,2757
4618,821
1402,3019
6853,1552
6396,5414
661,6958
1066,3407
2376,336
2001,8008
6716,4542
2099,7303
4576,4631
954,7006
4672,3679
2615,771
5558,7597
3650,6796
6629,2658
1648,2976
2785,7219
9466,1006
6991,142
466,124
4874,5997
5978,2108
1535,125
6783,5823
3133,4132
2726,7730
238,5730
1980,9218
515,7098
958,7515
1225,8249
9263,2410
1181,5215
1521,3187
7380,2165
2705,1942
1931,4960
2700,1259
5644,1208
8940,3078
5342,733
2286,5914
5889,2504
1133,6273
1293,4544
3863,3649
5582,4486
1256,2421
1007,4049
297,2754
3864,7182
4252,4137
7251,6220
5250,6373
9058,4065
8679,4028
350,5826
4911,7335
7587,3586
4051,8451
7796,2650
4412,1426
6441,5158
1721,4882
8026,1565
1938,3670
1183,1981
8309,3267
4235,8315
6237,1568
3718,7528
5643,2992
5464,1682
4205,4766
5110,4953
5169,6389
7584,4546
5021,5625
1767,5537
4000,7313
7288,4098
693,822
5714,1573
8447,2719
6475,559
6807,6543
4527,102
7105,4044
3314,6170
2864,8854
7464,4839
4148,5833
1379,3707
2943,7670
370,1498
4699,2279
7627,5523
7540,5452
8220,1312
7641,848
3161,3443
6723,1578
9225,3629
1934,7308
3644,8088
7374,6050
3737,5253
7848,4149
16,9556
251,3403
2692,4622
4204,3009
1394,6366
937,8137
7602,325
7031,1272
3627,7962
6250,4551
37,401
2556,5871
8834,3151
4124,3226
5385,1935
4725,5089
2977,3708
5812,5730
4731,6068
5949,475
5879,508
161,267
5828,3998
3212,4867
3384,188
3526,7544
1958,8614
7489,443
1232,5094
3693,1588
2143,4847
3421,3060
1216,9476
5804,1216
5638,4408
678,4751
5415,6279
3870,8513
127,6467
741,785
3112,2385
2916,8990
3123,1148
5907,6660
5142,4805
182,8861
736,9424
5188,2858
187,9565
1703,2852
5438,5310
7490,4440
1389,4561
2846,219
3548,587
586,1632
6936,3159
8068,1214
4876,1725
688,3461
3459,5998
3503,3161
2956,4492
6781,1364
7497,631
2485,5291
7777,6258
3283,771
3471,7380
5916,850
4234,1648
6533,2642
962,6318
6117,2259
6165,3121
1324,749
9251,2212
6780,1665
6476,901
1854,9193
1240,6874
5138,3681
8179,205
9961,139
7077,5495
2903,6275
971,8896
777,5751
9677,2167
5431,2483
4682,2297
3533,1715
6607,4916
5560,4537
9919,44
3382,7513
2950,5719
1536,6187
1645,3803
7943,1994
3566,316
419,6464
623,5705
3670,2973
4144,3273
4240,8571
4847,6845
5452,3255
1577,53
2365,9257
4403,4840
556,202
1773,5048
5749,372
2381,7206
3524,8022
991,9524
917,5190
3806,5072
2918,2074
3263,6924
4550,7734
4982,2974
4072,85
8132,4940
8337,706
7849,3904
3110,3278
577,7123
5840,7370
1329,8654
8060,4767
6327,3399
6162,7877
5684,6804
303,8710
1382,865
6586,2561
1498,3155
2230,1966
3994,3328
8952,864
7961,2075
6853,1461
1886,2057
2476,8378
3448,565
6253,5230
4910,1871
7107,4387
6544,2550
3615,3804
2369,1726
2901,2935
3747,1802
1003,7113
9168,3880
6090,7242
6092,2445
4564,3746
1925,9320
899,2087
2665,3992
1017,2530
8598,1824
8821,3336
905,9301
4695,6640
506,3392
3571,3030
7415,3315
6813,3397
7072,821
567,3550
6944,2977
4779,6126
8830,1619
1916,8739
6813,3543
8327,2723
1579,6382
2411,9132
7514,1100
1644,1574
654,3845
1458,453
3158,1088
729,3864
4377,6390
4895,4980
1922,7958
1388,4294
1174,8127
9553,2736
2725,1865
8670,3644
4669,0
6823,4865
7940,2581
538,2859
3595,8061
6312,4542
5054,5614
1118,8321
3095,8171
8537,2777
2149,1685
3060,2846
4487,4488
644,713
1653,3605
725,7571
4851,2334
4970,1718
8009,2382
4755,477
107,7064
504,9344
8831,669
1168,8255
8997,2500
5694,5010
9416,1179
1683,367
6842,2070
1713,8569
3724,1879
311,9349
893,4095
7515,5674
1927,9264
9003,2444
9193,3826
4101,72
1571,6781
4547,2856
7535,3263
1736,7917
5285,4441
97,8317
3829,927
9488,656
9460,129
7239,5296
5388,5339
4638,7000
993,154
4048,2401
6884,1815
6506,6703
167,1086
3737,2597
2523,3869
7521,1301
8279,1375
5282,3524
8229,2886
855,1282
6361,6115
4841,3518
655,6466
3444,8857
7858,2291
4994,4982
5450,7804
8092,1475
4532,1435
3372,3316
4734,8228
2132,2757
7467,6016
7033,5284
505,3344
1634,4914
6926,6290
7166,588
5799,8069
7829,4426
6517,707
307,5863
315,3481
5091,6511
6928,1412
1361,3920
1151,3175
6537,240
2273,1786
954,5815
2701,453
5826,3081
7481,5930
413,6422
1257,7002
3740,6136
3204,5603
3429,7535
942,6397
5934,6494
4730,2469
7935,1843
624,2095
1533,5553
2888,8262
4246,7878
2535,9017
54,4678
525,5296
2131,6637
2281,4085
4482,4626
4546,761
2897,1867
2996,8820
1342,4551
5071,4885
2880,7033
2133,2682
5896,2440
2831,8386
115,7670
9283,917
3881,835
4909,6673
4029,6495
820,2251
5822,5712
1346,5545
5605,6132
2261,2660
4010,5666
3528,6007
1414,8866
5737,3004
771,2641
8126,1281
5349,8365
6297,4367
3943,3329
2941,7084
137,3489
219,2881
791,846
5917,4816
1298,9374
2428,1410
4214,2045
9551,933
9327,573
1711,9346
3708,1346
7863,3773
3348,3272
8288,3294
8503,2272
2332,8616
1085,8795
5863,2675
2628,5213
1619,3131
2266,7254
8693,535
5371,5439
4166,5749
495,4774
3281,1405
1206,3076
877,9371
6062,3722
1952,7505
4841,4055
4984,7995
5742,795
6545,4011
217,2124
5335,7929
7966,1772
7025,459
3480,918
6408,7642
240,4768
3995,5890
8590,4184
2664,5777
1139,1846
1563,3794
4051,3158
3262,8231
4303,2105
6481,878
3542,552
1328,4399
4156,7932
3517,734
6885,548
5784,6502
8719,717
7771,667
2317,192
618,1657
2875,7873
3225,791
2077,4136
1853,2818
9399,1359
5941,6677
1596,9416
7859,5227
748,4049
3376,7383
3276,8910
7759,3119
2225,399
7547,1171
8782,1754
6350,4066
3296,2193
5550,5079
3039,1759
8680,3527
2397,7196
7830,6105
2865,3068
804,5113
759,5207
3468,4802
4201,2219
1869,6223
2346,5197
4197,6330
869,2174
9276,1347
4505,631
5703,6134
459,7648
4559,2395
2555,901
1234,6309
6501,689
198,4679
6476,2974
4930,5904
846,9294
6712,4613
2107,707
6230,3128
9907,396
5095,2701
4266,5635
335,2723
3514,1829
8416,5270
4049,4951
7013,1063
3035,6999
2912,4471
4371,1718
675,845
1102,7670
4489,7069
4585,2458
6743,3349
4207,1629
7961,4099
4267,8953
6106,4835
5701,4329
2869,7806
5865,4712
1159,3739
1724,23
8571,4047
5210,6559
5540,5352
6983,4577
9275,3692
3490,3104
8855,1556
2179,9092
5430,5278
4348,4627
4649,6102
6342,460
2761,5081
2193,9284
5142,7852
6072,7345
2444,7324
6220,6094
2611,3182
2932,9077
1461,8239
952,3887
8314,740
3333,352
8498,5092
4218,6394
5993,2430
5782,982
3423,642
7134,263
362,3420
6726,1708
5386,7185
3835,1387
6428,2995
7527,966
4030,4312
2952,8989
1331,6801
785,5833
998,1920
8675,1276
3723,7230
1473,390
222,7668
3474,4685
7581,4743
3336,243
8762,4805
1194,2710
2061,4935
1397,5815
6294,957
139,1054
4963,5939
4093,4161
1213,5149
6465,760
80,5752
7542,3606
3007,3629
603,4590
1872,9206
9755,1712
348,9906
19,6403
3857,7305
9113,1912
6059,4712
8233,3464
7132,74
2682,7650
7646,3189
6398,32
2579,4043
4569,2683
354,1097
2954,2872
4020,1024
2271,7868
5368,3647
5165,3938
3826,4550
1706,9317
5772,4130
739,7101
2993,167
2267,3994
2831,2760
6835,2009
4239,6907
3439,2969
3965,3261
5546,3235
1989,6895
5185,4728
556,8253
828,7678
8187,989
583,7078
8636,1958
338,6361
6060,3850
6867,6674
3316,745
517,3360
659,2133
591,4522
2184,4915
242,7048
8597,5094
6695,4706
1961,1338
1634,5515
5714,3256
4762,3598
3548,9256
1308,7037
5154,6602
2743,2815
5240,140
1489,8682
8252,867
352,6427
6706,6751
4600,7407
472,8352
1120,5686
4332,1501
9857,1012
6946,653
1032,4658
5541,3006
1443,827
